Item_Code,Item_Name,Country,Date,Index,Anchor_2015,Estimated_Price_Euro
CP0117,Vegetables,BE,2025-04,140.96,2.2,3.1011200000000008
CP0117,Vegetables,BG,2025-04,200.66,2.2,4.41452
CP0117,Vegetables,CH,2025-04,90.25,2.2,1.9855
CP0117,Vegetables,CY,2025-04,149.84,2.2,3.2964800000000003
CP0117,Vegetables,CZ,2025-04,178.5,2.2,3.927
CP0117,Vegetables,DE,2025-04,155.4,2.2,3.4188000000000005
CP0117,Vegetables,DK,2025-04,136.0,2.2,2.9920000000000004
CP0117,Vegetables,EA,2025-04,150.35,2.2,3.3077
CP0117,Vegetables,EE,2025-04,194.14,2.2,4.2710799999999995
CP0117,Vegetables,EL,2025-04,143.87,2.2,3.1651400000000005
CP0117,Vegetables,ES,2025-04,158.41,2.2,3.4850200000000005
CP0117,Vegetables,EU,2025-04,157.83,2.2,3.4722600000000003
CP0117,Vegetables,FI,2025-04,128.7,2.2,2.8314
CP0117,Vegetables,FR,2025-04,149.04,2.2,3.27888
CP0117,Vegetables,HR,2025-04,144.98,2.2,3.18956
CP0117,Vegetables,HU,2025-04,266.88,2.2,5.871360000000001
CP0117,Vegetables,IE,2025-04,114.9,2.2,2.5278
CP0117,Vegetables,IS,2025-04,150.47,2.2,3.31034
CP0117,Vegetables,IT,2025-04,145.8,2.2,3.2076000000000007
CP0117,Vegetables,LT,2025-04,215.47,2.2,4.740340000000001
CP0117,Vegetables,LU,2025-04,140.01,2.2,3.08022
CP0117,Vegetables,LV,2025-04,199.58,2.2,4.39076
CP0117,Vegetables,ME,2025-04,173.03,2.2,3.8066600000000004
CP0117,Vegetables,MK,2025-04,159.05,2.2,3.4991000000000003
CP0117,Vegetables,MT,2025-04,169.1,2.2,3.7201999999999997
CP0117,Vegetables,NL,2025-04,142.18,2.2,3.1279600000000007
CP0117,Vegetables,NO,2025-04,138.3,2.2,3.0426
CP0117,Vegetables,PL,2025-04,194.6,2.2,4.2812
CP0117,Vegetables,PT,2025-04,147.22,2.2,3.23884
CP0117,Vegetables,RO,2025-04,209.92,2.2,4.61824
CP0117,Vegetables,RS,2025-04,221.6,2.2,4.8751999999999995
CP0117,Vegetables,SE,2025-04,148.68,2.2,3.2709600000000005
CP0117,Vegetables,SI,2025-04,151.31,2.2,3.3288200000000003
CP0117,Vegetables,SK,2025-04,182.48,2.2,4.01456
CP0117,Vegetables,TR,2025-04,1443.62,2.2,31.75964
CP0117,Vegetables,XK,2025-04,155.33,2.2,3.4172600000000006
CP0118,Sugar & confectionery,AL,2025-04,138.06,1.5,2.0709
CP0118,Sugar & confectionery,AT,2025-04,136.87,1.5,2.05305
CP0118,Sugar & confectionery,BE,2025-04,141.57,1.5,2.12355
CP0118,Sugar & confectionery,BG,2025-04,173.94,1.5,2.6091
CP0118,Sugar & confectionery,CH,2025-04,112.79,1.5,1.69185
CP0118,Sugar & confectionery,CY,2025-04,123.52,1.5,1.8527999999999998
CP0118,Sugar & confectionery,CZ,2025-04,155.9,1.5,2.3385000000000002
CP0118,Sugar & confectionery,DE,2025-04,143.9,1.5,2.1585
CP0118,Sugar & confectionery,DK,2025-04,136.0,1.5,2.04
CP0118,Sugar & confectionery,EA,2025-04,136.9,1.5,2.0535
CP0118,Sugar & confectionery,EE,2025-04,190.91,1.5,2.86365
CP0118,Sugar & confectionery,EL,2025-04,123.25,1.5,1.84875
CP0118,Sugar & confectionery,ES,2025-04,150.62,1.5,2.2593
CP0118,Sugar & confectionery,EU,2025-04,145.78,1.5,2.1867
CP0118,Sugar & confectionery,FI,2025-04,121.18,1.5,1.8176999999999999
CP0118,Sugar & confectionery,FR,2025-04,131.47,1.5,1.9720499999999999
CP0118,Sugar & confectionery,HR,2025-04,155.88,1.5,2.3382
CP0118,Sugar & confectionery,HU,2025-04,202.56,1.5,3.0383999999999998
CP0118,Sugar & confectionery,IE,2025-04,104.7,1.5,1.5705
CP0118,Sugar & confectionery,IS,2025-04,149.41,1.5,2.24115
CP0118,Sugar & confectionery,IT,2025-04,125.8,1.5,1.887
CP0118,Sugar & confectionery,LT,2025-04,166.13,1.5,2.49195
CP0118,Sugar & confectionery,LU,2025-04,137.85,1.5,2.0677499999999998
CP0118,Sugar & confectionery,LV,2025-04,178.76,1.5,2.6814
CP0118,Sugar & confectionery,ME,2025-04,161.22,1.5,2.4183000000000003
CP0118,Sugar & confectionery,MK,2025-04,152.04,1.5,2.2805999999999997
CP0118,Sugar & confectionery,MT,2025-04,162.47,1.5,2.43705
CP0118,Sugar & confectionery,NL,2025-04,139.67,1.5,2.0950499999999996
CP0118,Sugar & confectionery,NO,2025-04,121.7,1.5,1.8255000000000001
CP0118,Sugar & confectionery,PL,2025-04,178.0,1.5,2.67
CP0118,Sugar & confectionery,PT,2025-04,135.94,1.5,2.0391
CP0118,Sugar & confectionery,RO,2025-04,167.0,1.5,2.505
CP0118,Sugar & confectionery,RS,2025-04,179.0,1.5,2.685
CP0118,Sugar & confectionery,SE,2025-04,151.0,1.5,2.265
CP0118,Sugar & confectionery,SI,2025-04,131.62,1.5,1.9743
CP0118,Sugar & confectionery,SK,2025-04,161.62,1.5,2.4243
CP0118,Sugar & confectionery,TR,2025-04,1207.16,1.5,18.1074
CP0118,Sugar & confectionery,XK,2025-04,157.14,1.5,2.3571
CP0121,"Coffee, tea and cocoa",AL,2025-04,117.69,4.5,5.29605
CP0121,"Coffee, tea and cocoa",AT,2025-04,155.69,4.5,7.00605
CP0121,"Coffee, tea and cocoa",BE,2025-04,136.01,4.5,6.120449999999999
CP0121,"Coffee, tea and cocoa",BG,2025-04,179.49,4.5,8.07705
CP0121,"Coffee, tea and cocoa",CH,2025-04,108.2,4.5,4.869000000000001
CP0121,"Coffee, tea and cocoa",CY,2025-04,126.6,4.5,5.697
CP0121,"Coffee, tea and cocoa",CZ,2025-04,150.0,4.5,6.75
CP0121,"Coffee, tea and cocoa",DE,2025-04,130.9,4.5,5.890500000000001
CP0121,"Coffee, tea and cocoa",DK,2025-04,135.6,4.5,6.101999999999999
CP0121,"Coffee, tea and cocoa",EA,2025-04,138.34,4.5,6.2253
CP0121,"Coffee, tea and cocoa",EE,2025-04,181.77,4.5,8.17965
CP0121,"Coffee, tea and cocoa",EL,2025-04,153.99,4.5,6.92955
CP0121,"Coffee, tea and cocoa",ES,2025-04,146.04,4.5,6.5718
CP0121,"Coffee, tea and cocoa",EU,2025-04,145.04,4.5,6.5268
CP0121,"Coffee, tea and cocoa",FI,2025-04,173.09,4.5,7.7890500000000005
CP0121,"Coffee, tea and cocoa",FR,2025-04,136.74,4.5,6.153300000000001
CP0121,"Coffee, tea and cocoa",HR,2025-04,172.32,4.5,7.7543999999999995
CP0121,"Coffee, tea and cocoa",HU,2025-04,191.46,4.5,8.6157
CP0121,"Coffee, tea and cocoa",IE,2025-04,108.0,4.5,4.86
CP0121,"Coffee, tea and cocoa",IS,2025-04,148.4,4.5,6.678
CP0121,"Coffee, tea and cocoa",IT,2025-04,134.5,4.5,6.0525
CP0121,"Coffee, tea and cocoa",LT,2025-04,148.41,4.5,6.67845
CP0121,"Coffee, tea and cocoa",LU,2025-04,137.65,4.5,6.19425
CP0121,"Coffee, tea and cocoa",LV,2025-04,165.9,4.5,7.4655000000000005
CP0121,"Coffee, tea and cocoa",ME,2025-04,162.99,4.5,7.33455
CP0121,"Coffee, tea and cocoa",MK,2025-04,170.94,4.5,7.6923
CP0121,"Coffee, tea and cocoa",MT,2025-04,146.18,4.5,6.5781
CP0121,"Coffee, tea and cocoa",NL,2025-04,135.29,4.5,6.08805
CP0121,"Coffee, tea and cocoa",NO,2025-04,133.7,4.5,6.0165
CP0121,"Coffee, tea and cocoa",PL,2025-04,158.7,4.5,7.1415
CP0121,"Coffee, tea and cocoa",PT,2025-04,134.94,4.5,6.072299999999999
CP0121,"Coffee, tea and cocoa",RO,2025-04,151.51,4.5,6.81795
CP0121,"Coffee, tea and cocoa",RS,2025-04,198.7,4.5,8.9415
CP0121,"Coffee, tea and cocoa",SE,2025-04,214.14,4.5,9.6363
CP0121,"Coffee, tea and cocoa",SI,2025-04,155.46,4.5,6.9957
CP0121,"Coffee, tea and cocoa",SK,2025-04,148.12,4.5,6.6654
CP0121,"Coffee, tea and cocoa",TR,2025-04,1139.62,4.5,51.28289999999999
CP0121,"Coffee, tea and cocoa",XK,2025-04,191.94,4.5,8.6373
CP0451,Electricity,AL,2025-04,98.41,0.21,0.20666099999999998
CP0451,Electricity,AT,2025-04,171.89,0.21,0.360969
CP0451,Electricity,BE,2025-04,203.11,0.21,0.42653100000000005
CP0451,Electricity,BG,2025-04,137.35,0.21,0.288435
CP0451,Electricity,CH,2025-04,146.33,0.21,0.307293
CP0451,Electricity,CY,2025-04,161.95,0.21,0.340095
CP0451,Electricity,CZ,2025-04,212.2,0.21,0.44561999999999996
CP0451,Electricity,DE,2025-04,137.5,0.21,0.28875
CP0451,Electricity,DK,2025-04,104.9,0.21,0.22029
CP0451,Electricity,EA,2025-04,152.31,0.21,0.319851
CP0451,Electricity,EE,2025-04,326.87,0.21,0.686427
CP0451,Electricity,EL,2025-04,121.54,0.21,0.255234
CP0451,Electricity,ES,2025-04,111.66,0.21,0.234486
CP0451,Electricity,EU,2025-04,156.32,0.21,0.32827199999999995
CP0451,Electricity,FI,2025-04,140.6,0.21,0.29525999999999997
CP0451,Electricity,FR,2025-04,144.32,0.21,0.303072
CP0451,Electricity,HR,2025-04,122.27,0.21,0.25676699999999997
CP0451,Electricity,HU,2025-04,124.44,0.21,0.261324
CP0451,Electricity,IE,2025-04,172.7,0.21,0.36266999999999994
CP0451,Electricity,IS,2025-04,159.24,0.21,0.334404
CP0451,Electricity,IT,2025-04,180.1,0.21,0.37821
CP0451,Electricity,LT,2025-04,125.81,0.21,0.26420099999999996
CP0451,Electricity,LU,2025-04,145.57,0.21,0.305697
CP0451,Electricity,LV,2025-04,157.43,0.21,0.330603
CP0451,Electricity,ME,2025-04,103.71,0.21,0.21779099999999998
CP0451,Electricity,MK,2025-04,137.96,0.21,0.28971600000000003
CP0451,Electricity,MT,2025-04,100.0,0.21,0.21
CP0451,Electricity,NL,2025-04,107.43,0.21,0.225603
CP0451,Electricity,NO,2025-04,241.4,0.21,0.5069400000000001
CP0451,Electricity,PL,2025-04,176.2,0.21,0.37001999999999996
CP0451,Electricity,PT,2025-04,116.71,0.21,0.245091
CP0451,Electricity,RO,2025-04,154.74,0.21,0.324954
CP0451,Electricity,RS,2025-04,173.5,0.21,0.36435
CP0451,Electricity,SE,2025-04,139.51,0.21,0.292971
CP0451,Electricity,SI,2025-04,112.27,0.21,0.235767
CP0451,Electricity,SK,2025-04,125.86,0.21,0.264306
CP0451,Electricity,TR,2025-04,751.2,0.21,1.57752
CP0451,Electricity,XK,2025-04,107.82,0.21,0.22642199999999996
CP01113,Bread,AL,2025-05,130.88,1.25,1.636
CP01113,Bread,AT,2025-05,146.81,1.25,1.835125
CP01113,Bread,BE,2025-05,140.37,1.25,1.7546249999999999
CP01113,Bread,BG,2025-05,228.92,1.25,2.8614999999999995
CP01113,Bread,CH,2025-05,108.0,1.25,1.35
CP01113,Bread,CY,2025-05,123.93,1.25,1.549125
CP01113,Bread,CZ,2025-05,160.6,1.25,2.0075
CP01113,Bread,DE,2025-05,152.3,1.25,1.90375
CP01113,Bread,DK,2025-05,137.7,1.25,1.7212499999999997
CP01113,Bread,EA,2025-05,135.69,1.25,1.6961249999999999
CP01113,Bread,EE,2025-05,178.68,1.25,2.2335000000000003
CP01113,Bread,EL,2025-05,131.65,1.25,1.645625
CP01113,Bread,ES,2025-05,128.79,1.25,1.6098749999999997
CP01113,Bread,EU,2025-05,148.7,1.25,1.85875
CP01113,Bread,FI,2025-05,118.82,1.25,1.48525
CP01113,Bread,FR,2025-05,125.06,1.25,1.56325
CP01113,Bread,HR,2025-05,166.36,1.25,2.0795000000000003
CP01113,Bread,HU,2025-05,280.2,1.25,3.5025
CP01113,Bread,IE,2025-05,126.2,1.25,1.5775000000000001
CP01113,Bread,IS,2025-05,154.82,1.25,1.93525
CP01113,Bread,IT,2025-05,132.2,1.25,1.6524999999999999
CP01113,Bread,LT,2025-05,176.28,1.25,2.2035
CP01113,Bread,LU,2025-05,140.99,1.25,1.7623750000000002
CP01113,Bread,LV,2025-05,183.01,1.25,2.287625
CP01113,Bread,ME,2025-05,158.83,1.25,1.9853750000000001
CP01113,Bread,MK,2025-05,174.49,1.25,2.181125
CP01113,Bread,MT,2025-05,157.54,1.25,1.96925
CP01113,Bread,NL,2025-05,132.76,1.25,1.6595
CP01113,Bread,NO,2025-05,143.5,1.25,1.7937500000000002
CP01113,Bread,PL,2025-05,217.7,1.25,2.72125
CP01113,Bread,PT,2025-05,136.74,1.25,1.7092500000000002
CP01113,Bread,RO,2025-05,179.6,1.25,2.245
CP01113,Bread,RS,2025-05,149.1,1.25,1.8637499999999998
CP01113,Bread,SE,2025-05,128.7,1.25,1.60875
CP01113,Bread,SI,2025-05,142.94,1.25,1.78675
CP01113,Bread,SK,2025-05,186.92,1.25,2.3365
CP01113,Bread,XK,2025-05,189.47,1.25,2.368375
CP0112,Meat,AL,2025-05,134.19,10.5,14.089949999999998
CP0112,Meat,AT,2025-05,144.55,10.5,15.17775
CP0112,Meat,BE,2025-05,137.2,10.5,14.405999999999999
CP0112,Meat,BG,2025-05,174.62,10.5,18.3351
CP0112,Meat,CH,2025-05,108.58,10.5,11.400899999999998
CP0112,Meat,CY,2025-05,118.73,10.5,12.46665
CP0112,Meat,CZ,2025-05,142.9,10.5,15.0045
CP0112,Meat,DE,2025-05,150.4,10.5,15.792
CP0112,Meat,DK,2025-05,129.9,10.5,13.639500000000002
CP0112,Meat,EA,2025-05,139.29,10.5,14.62545
CP0112,Meat,EE,2025-05,167.44,10.5,17.5812
CP0112,Meat,EL,2025-05,138.93,10.5,14.58765
CP0112,Meat,ES,2025-05,140.11,10.5,14.711550000000003
CP0112,Meat,EU,2025-05,143.66,10.5,15.084299999999999
CP0112,Meat,FI,2025-05,128.59,10.5,13.50195
CP0112,Meat,FR,2025-05,131.49,10.5,13.806450000000002
CP0112,Meat,HR,2025-05,147.97,10.5,15.53685
CP0112,Meat,HU,2025-05,169.9,10.5,17.8395
CP0112,Meat,IE,2025-05,116.7,10.5,12.2535
CP0112,Meat,IS,2025-05,164.1,10.5,17.2305
CP0112,Meat,IT,2025-05,130.2,10.5,13.670999999999998
CP0112,Meat,LT,2025-05,164.64,10.5,17.2872
CP0112,Meat,LU,2025-05,144.31,10.5,15.15255
CP0112,Meat,LV,2025-05,164.06,10.5,17.226300000000002
CP0112,Meat,ME,2025-05,149.53,10.5,15.700650000000001
CP0112,Meat,MK,2025-05,157.51,10.5,16.53855
CP0112,Meat,MT,2025-05,143.48,10.5,15.065399999999999
CP0112,Meat,NL,2025-05,156.12,10.5,16.3926
CP0112,Meat,NO,2025-05,137.7,10.5,14.458499999999997
CP0112,Meat,PL,2025-05,174.5,10.5,18.3225
CP0112,Meat,PT,2025-05,147.09,10.5,15.444450000000002
CP0112,Meat,RO,2025-05,163.99,10.5,17.218950000000003
CP0112,Meat,RS,2025-05,168.7,10.5,17.7135
CP0112,Meat,SE,2025-05,145.03,10.5,15.22815
CP0112,Meat,SI,2025-05,155.97,10.5,16.37685
CP0112,Meat,SK,2025-05,162.46,10.5,17.0583
CP0112,Meat,TR,2025-05,1715.75,10.5,180.15375
CP0112,Meat,XK,2025-05,159.92,10.5,16.7916
CP0114,"Milk, cheese and eggs",AL,2025-05,164.35,1.0,1.6435
CP0114,"Milk, cheese and eggs",AT,2025-05,140.68,1.0,1.4068
CP0114,"Milk, cheese and eggs",BE,2025-05,148.24,1.0,1.4824000000000002
CP0114,"Milk, cheese and eggs",BG,2025-05,183.93,1.0,1.8393000000000002
CP0114,"Milk, cheese and eggs",CH,2025-05,110.7,1.0,1.107
CP0114,"Milk, cheese and eggs",CY,2025-05,116.89,1.0,1.1689
CP0114,"Milk, cheese and eggs",CZ,2025-05,150.7,1.0,1.507
CP0114,"Milk, cheese and eggs",DE,2025-05,163.2,1.0,1.632
CP0114,"Milk, cheese and eggs",DK,2025-05,149.3,1.0,1.493
CP0114,"Milk, cheese and eggs",EA,2025-05,142.5,1.0,1.425
CP0114,"Milk, cheese and eggs",EE,2025-05,165.14,1.0,1.6513999999999998
CP0114,"Milk, cheese and eggs",EL,2025-05,130.04,1.0,1.3004
CP0114,"Milk, cheese and eggs",ES,2025-05,140.51,1.0,1.4051
CP0114,"Milk, cheese and eggs",EU,2025-05,148.19,1.0,1.4819
CP0114,"Milk, cheese and eggs",FI,2025-05,121.1,1.0,1.2109999999999999
CP0114,"Milk, cheese and eggs",FR,2025-05,132.23,1.0,1.3222999999999998
CP0114,"Milk, cheese and eggs",HR,2025-05,147.42,1.0,1.4742
CP0114,"Milk, cheese and eggs",HU,2025-05,194.69,1.0,1.9469
CP0114,"Milk, cheese and eggs",IE,2025-05,123.5,1.0,1.235
CP0114,"Milk, cheese and eggs",IS,2025-05,172.83,1.0,1.7283000000000002
CP0114,"Milk, cheese and eggs",IT,2025-05,130.9,1.0,1.3090000000000002
CP0114,"Milk, cheese and eggs",LT,2025-05,191.96,1.0,1.9196
CP0114,"Milk, cheese and eggs",LU,2025-05,132.39,1.0,1.3238999999999999
CP0114,"Milk, cheese and eggs",LV,2025-05,175.14,1.0,1.7513999999999998
CP0114,"Milk, cheese and eggs",ME,2025-05,162.91,1.0,1.6291
CP0114,"Milk, cheese and eggs",MK,2025-05,151.72,1.0,1.5171999999999999
CP0114,"Milk, cheese and eggs",MT,2025-05,155.91,1.0,1.5591
CP0114,"Milk, cheese and eggs",NL,2025-05,152.87,1.0,1.5287
CP0114,"Milk, cheese and eggs",NO,2025-05,134.6,1.0,1.3459999999999999
CP0114,"Milk, cheese and eggs",PL,2025-05,176.8,1.0,1.768
CP0114,"Milk, cheese and eggs",PT,2025-05,130.03,1.0,1.3003
CP0114,"Milk, cheese and eggs",RO,2025-05,165.32,1.0,1.6532
CP0114,"Milk, cheese and eggs",RS,2025-05,170.8,1.0,1.7080000000000002
CP0114,"Milk, cheese and eggs",SE,2025-05,153.64,1.0,1.5363999999999998
CP0114,"Milk, cheese and eggs",SI,2025-05,138.72,1.0,1.3872
CP0114,"Milk, cheese and eggs",SK,2025-05,170.94,1.0,1.7094
CP0114,"Milk, cheese and eggs",TR,2025-05,1407.34,1.0,14.0734
CP0114,"Milk, cheese and eggs",XK,2025-05,155.03,1.0,1.5503
CP0115,Oils and fats,AL,2025-05,139.11,1.6,2.2257600000000006
CP0115,Oils and fats,AT,2025-05,157.01,1.6,2.5121599999999997
CP0115,Oils and fats,BE,2025-05,184.28,1.6,2.94848
CP0115,Oils and fats,BG,2025-05,172.1,1.6,2.7536
CP0115,Oils and fats,CH,2025-05,123.3,1.6,1.9727999999999999
CP0115,Oils and fats,CY,2025-05,149.98,1.6,2.3996799999999996
CP0115,Oils and fats,CZ,2025-05,185.8,1.6,2.9728000000000003
CP0115,Oils and fats,DE,2025-05,199.9,1.6,3.1984000000000004
CP0115,Oils and fats,DK,2025-05,172.9,1.6,2.7664000000000004
CP0115,Oils and fats,EA,2025-05,169.67,1.6,2.71472
CP0115,Oils and fats,EE,2025-05,198.19,1.6,3.17104
CP0115,Oils and fats,EL,2025-05,142.64,1.6,2.28224
CP0115,Oils and fats,ES,2025-05,151.56,1.6,2.4249600000000004
CP0115,Oils and fats,EU,2025-05,169.34,1.6,2.7094400000000003
CP0115,Oils and fats,FI,2025-05,143.16,1.6,2.29056
CP0115,Oils and fats,FR,2025-05,163.2,1.6,2.6112
CP0115,Oils and fats,HR,2025-05,153.77,1.6,2.4603200000000003
CP0115,Oils and fats,HU,2025-05,183.41,1.6,2.9345600000000003
CP0115,Oils and fats,IE,2025-05,142.8,1.6,2.2848
CP0115,Oils and fats,IS,2025-05,183.49,1.6,2.9358400000000007
CP0115,Oils and fats,IT,2025-05,170.8,1.6,2.7328000000000006
CP0115,Oils and fats,LT,2025-05,186.19,1.6,2.97904
CP0115,Oils and fats,LU,2025-05,164.02,1.6,2.6243200000000004
CP0115,Oils and fats,LV,2025-05,218.98,1.6,3.50368
CP0115,Oils and fats,ME,2025-05,174.34,1.6,2.7894400000000004
CP0115,Oils and fats,MK,2025-05,149.35,1.6,2.3896
CP0115,Oils and fats,MT,2025-05,158.29,1.6,2.5326400000000002
CP0115,Oils and fats,NL,2025-05,166.93,1.6,2.6708800000000004
CP0115,Oils and fats,NO,2025-05,169.6,1.6,2.7136
CP0115,Oils and fats,PL,2025-05,179.7,1.6,2.8752
CP0115,Oils and fats,PT,2025-05,135.59,1.6,2.1694400000000003
CP0115,Oils and fats,RO,2025-05,159.39,1.6,2.55024
CP0115,Oils and fats,RS,2025-05,187.3,1.6,2.9968000000000004
CP0115,Oils and fats,SE,2025-05,186.31,1.6,2.98096
CP0115,Oils and fats,SI,2025-05,145.94,1.6,2.3350400000000002
CP0115,Oils and fats,SK,2025-05,203.48,1.6,3.25568
CP0115,Oils and fats,TR,2025-05,1382.77,1.6,22.12432
CP0115,Oils and fats,XK,2025-05,195.76,1.6,3.1321600000000003
CP0116,Fruit,AL,2025-05,196.33,2.15,4.221095
CP0116,Fruit,AT,2025-05,113.84,2.15,2.44756
CP0116,Fruit,BE,2025-05,120.07,2.15,2.5815049999999995
CP0116,Fruit,BG,2025-05,179.42,2.15,3.8575299999999992
CP0116,Fruit,CH,2025-05,98.24,2.15,2.11216
CP0116,Fruit,CY,2025-05,164.72,2.15,3.54148
CP0116,Fruit,CZ,2025-05,149.7,2.15,3.2185499999999996
CP0116,Fruit,DE,2025-05,144.0,2.15,3.0959999999999996
CP0116,Fruit,DK,2025-05,125.5,2.15,2.69825
CP0116,Fruit,EA,2025-05,150.7,2.15,3.2400499999999997
CP0116,Fruit,EE,2025-05,186.58,2.15,4.01147
CP0116,Fruit,EL,2025-05,137.99,2.15,2.9667850000000002
CP0116,Fruit,ES,2025-05,172.48,2.15,3.7083199999999996
CP0116,Fruit,EU,2025-05,154.88,2.15,3.3299199999999995
CP0116,Fruit,FI,2025-05,127.46,2.15,2.7403899999999997
CP0116,Fruit,FR,2025-05,156.98,2.15,3.3750699999999996
CP0116,Fruit,HR,2025-05,148.21,2.15,3.186515
CP0116,Fruit,HU,2025-05,239.68,2.15,5.15312
CP0116,Fruit,IE,2025-05,113.1,2.15,2.43165
CP0116,Fruit,IS,2025-05,127.67,2.15,2.7449049999999997
CP0116,Fruit,IT,2025-05,153.5,2.15,3.3002499999999997
CP0116,Fruit,LT,2025-05,149.99,2.15,3.224785
CP0116,Fruit,LU,2025-05,130.22,2.15,2.79973
CP0116,Fruit,LV,2025-05,167.04,2.15,3.5913599999999994
CP0116,Fruit,ME,2025-05,180.68,2.15,3.88462
CP0116,Fruit,MK,2025-05,153.07,2.15,3.2910049999999997
CP0116,Fruit,MT,2025-05,168.35,2.15,3.619525
CP0116,Fruit,NL,2025-05,133.45,2.15,2.8691749999999994
CP0116,Fruit,NO,2025-05,135.0,2.15,2.9025
CP0116,Fruit,PL,2025-05,177.1,2.15,3.8076499999999998
CP0116,Fruit,PT,2025-05,145.5,2.15,3.12825
CP0116,Fruit,RO,2025-05,180.58,2.15,3.88247
CP0116,Fruit,RS,2025-05,180.7,2.15,3.8850499999999997
CP0116,Fruit,SE,2025-05,133.09,2.15,2.8614349999999997
CP0116,Fruit,SI,2025-05,187.9,2.15,4.0398499999999995
CP0116,Fruit,SK,2025-05,159.15,2.15,3.4217250000000003
CP0116,Fruit,TR,2025-05,1758.03,2.15,37.797645
CP0116,Fruit,XK,2025-05,117.59,2.15,2.5281849999999997
CP0117,Vegetables,AL,2025-05,255.64,2.2,5.62408
CP0117,Vegetables,AT,2025-05,146.45,2.2,3.2219
CP0117,Vegetables,BE,2025-05,140.17,2.2,3.08374
CP0117,Vegetables,BG,2025-05,193.16,2.2,4.24952
CP0117,Vegetables,CH,2025-05,95.65,2.2,2.1043000000000003
CP0117,Vegetables,CY,2025-05,147.75,2.2,3.2505
CP0117,Vegetables,CZ,2025-05,175.6,2.2,3.8632000000000004
CP0117,Vegetables,DE,2025-05,144.8,2.2,3.1856000000000004
CP0117,Vegetables,DK,2025-05,137.0,2.2,3.0140000000000007
CP0117,Vegetables,EA,2025-05,145.67,2.2,3.20474
CP0117,Vegetables,EE,2025-05,192.49,2.2,4.234780000000001
CP0117,Vegetables,EL,2025-05,141.04,2.2,3.10288
CP0117,Vegetables,ES,2025-05,155.15,2.2,3.4133000000000004
CP0117,Vegetables,EU,2025-05,153.65,2.2,3.3803
CP0117,Vegetables,FI,2025-05,120.12,2.2,2.64264
CP0117,Vegetables,FR,2025-05,144.86,2.2,3.1869200000000006
CP0117,Vegetables,HR,2025-05,142.0,2.2,3.124
CP0117,Vegetables,HU,2025-05,267.2,2.2,5.8784
CP0117,Vegetables,IE,2025-05,115.9,2.2,2.5498000000000003
CP0117,Vegetables,IS,2025-05,147.46,2.2,3.2441200000000006
CP0117,Vegetables,IT,2025-05,143.2,2.2,3.1504000000000003
CP0117,Vegetables,LT,2025-05,203.52,2.2,4.4774400000000005
CP0117,Vegetables,LU,2025-05,137.85,2.2,3.0326999999999997
CP0117,Vegetables,LV,2025-05,186.77,2.2,4.1089400000000005
CP0117,Vegetables,ME,2025-05,173.75,2.2,3.8225000000000002
CP0117,Vegetables,MK,2025-05,163.01,2.2,3.58622
CP0117,Vegetables,MT,2025-05,168.39,2.2,3.70458
CP0117,Vegetables,NL,2025-05,140.79,2.2,3.0973800000000002
CP0117,Vegetables,NO,2025-05,142.5,2.2,3.1350000000000002
CP0117,Vegetables,PL,2025-05,188.3,2.2,4.142600000000001
CP0117,Vegetables,PT,2025-05,146.96,2.2,3.2331200000000004
CP0117,Vegetables,RO,2025-05,213.42,2.2,4.69524
CP0117,Vegetables,RS,2025-05,215.8,2.2,4.7476
CP0117,Vegetables,SE,2025-05,145.96,2.2,3.21112
CP0117,Vegetables,SI,2025-05,145.92,2.2,3.2102399999999998
CP0117,Vegetables,SK,2025-05,181.86,2.2,4.000920000000001
CP0117,Vegetables,TR,2025-05,1268.32,2.2,27.90304
CP0117,Vegetables,XK,2025-05,144.29,2.2,3.1743799999999998
CP0118,Sugar & confectionery,AL,2025-05,137.83,1.5,2.06745
CP0118,Sugar & confectionery,AT,2025-05,132.67,1.5,1.9900499999999997
CP0118,Sugar & confectionery,BE,2025-05,141.18,1.5,2.1177
CP0118,Sugar & confectionery,BG,2025-05,175.63,1.5,2.63445
CP0118,Sugar & confectionery,CH,2025-05,113.91,1.5,1.70865
CP0118,Sugar & confectionery,CY,2025-05,125.71,1.5,1.8856499999999998
CP0118,Sugar & confectionery,CZ,2025-05,161.1,1.5,2.4165
CP0118,Sugar & confectionery,DE,2025-05,147.4,1.5,2.211
CP0118,Sugar & confectionery,DK,2025-05,136.4,1.5,2.0460000000000003
CP0118,Sugar & confectionery,EA,2025-05,138.62,1.5,2.0793
CP0118,Sugar & confectionery,EE,2025-05,197.11,1.5,2.9566500000000002
CP0118,Sugar & confectionery,EL,2025-05,125.37,1.5,1.88055
CP0118,Sugar & confectionery,ES,2025-05,150.81,1.5,2.26215
CP0118,Sugar & confectionery,EU,2025-05,147.69,1.5,2.21535
CP0118,Sugar & confectionery,FI,2025-05,126.0,1.5,1.8900000000000001
CP0118,Sugar & confectionery,FR,2025-05,132.83,1.5,1.99245
CP0118,Sugar & confectionery,HR,2025-05,159.89,1.5,2.3983499999999998
CP0118,Sugar & confectionery,HU,2025-05,205.33,1.5,3.07995
CP0118,Sugar & confectionery,IE,2025-05,106.1,1.5,1.5915
CP0118,Sugar & confectionery,IS,2025-05,150.71,1.5,2.26065
